candidate_id,technical_score,communication_score,project_score,problem_solving_score,confidence_score,placement_status
1,85,78,90,80,75,1
2,65,60,70,68,62,0
3,92,88,95,90,91,1
4,55,58,50,60,57,0
5,75,70,72,74,73,1
6,45,50,48,52,49,0
7,88,84,86,90,87,1
8,60,55,58,62,57,0
9,95,90,94,96,92,1
10,70,68,72,71,69,1
11,52,48,50,55,53,0
12,82,79,85,80,78,1
13,58,60,55,57,59,0
14,90,88,92,89,91,1
15,67,65,70,66,68,0
16,78,75,80,77,79,1
17,48,45,50,47,46,0
18,87,85,88,86,84,1
19,62,64,60,61,63,0
20,93,91,95,92,94,1
