candidate_id,cgpa,internships,projects,certifications,technical_score,communication_score,github_score,placement_status
1,8.5,2,4,3,85,78,80,1
2,6.8,0,2,1,60,55,50,0
3,9.2,3,5,4,92,88,90,1
4,6.5,0,1,0,55,50,45,0
5,8.0,1,3,2,75,72,70,1
6,5.9,0,1,0,48,45,40,0
7,8.8,2,4,3,88,84,85,1
8,6.7,1,2,1,62,60,58,0
9,9.5,4,6,5,95,92,94,1
10,7.5,1,3,2,72,70,68,1
11,6.0,0,1,0,50,48,45,0
12,8.4,2,4,2,82,79,80,1
13,6.3,0,2,1,58,56,54,0
14,9.0,3,5,4,90,88,89,1
15,7.0,1,2,1,67,65,63,0
16,8.2,2,4,3,80,77,78,1
17,5.8,0,1,0,46,44,42,0
18,8.9,3,5,4,87,85,86,1
19,6.6,1,2,1,61,60,59,0
20,9.3,4,6,5,94,91,93,1
